phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2087406,in-call,35,31.4346340935,34.3922150047
050-3488602,out-call,1507,31.3970341875,34.3727513396
050-2912540,out-call,98,31.4376129525,34.4087917388
050-1429746,in-call,2712,31.4480864467,34.4089951296
050-9029954,out-call,99,31.4685681797,34.4302498707
050-8706902,in-call,1017,31.4500384634,34.4256397451
050-1676841,in-call,78,31.485925173,34.4477753212
050-1921878,out-call,174,31.4685281254,34.4251609333
050-3606994,out-call,942,31.4147860099,34.3776687631
050-2915376,out-call,1923,31.435759294,34.415099075
050-7086972,in-call,428,31.3949683769,34.3534889155
050-9520684,in-call,3459,31.4504452754,34.4143718437
050-3551398,in-call,114,31.4475037011,34.3989745863
050-9778047,out-call,2795,31.4685785521,34.4291659682
050-5593631,out-call,2500,31.4370578735,34.401063856
