phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2102281,out-call,104,31.447272786,34.4165060867
050-8366842,in-call,632,31.4421841421,34.425930313
050-6563725,in-call,3445,31.4033349082,34.3606990443
050-9899734,out-call,3439,31.4474921815,34.4010609186
050-4241540,in-call,52,31.4800624802,34.432538073
050-6093822,out-call,62,31.4731781704,34.4116000353
050-7810458,in-call,104,31.4133826355,34.3705785773
050-2045354,in-call,90,31.435759294,34.415099075
050-4623537,out-call,1328,31.4455131929,34.4121738332
050-3623340,out-call,828,31.4244997954,34.3739932644
050-1479313,out-call,35,31.3905597472,34.3394133332
