phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9527943,in-call,222,31.4190352973,34.3807271745
050-5232346,out-call,75,31.433349332,34.4087810757
050-3751021,out-call,71,31.4724800192,34.4393085077
050-2336447,in-call,2633,31.4440495238,34.3953599402
050-7321193,in-call,120,31.4410116944,34.3942342872
050-5560742,in-call,73,31.4551217894,34.4221885591
050-3059922,in-call,66,31.4449883696,34.3869883658
050-8590864,in-call,2702,31.4646690733,34.4413595225
050-9986863,out-call,14,31.4351014827,34.4011903619
050-3345871,out-call,1181,31.4528058505,34.4185901556
050-9284569,out-call,1049,31.4690502637,34.4306154993
050-9646215,in-call,98,31.4506972011,34.4133697916
050-2660414,out-call,952,31.4406453324,34.4027644669
