phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9648268,in-call,82,31.4425763375,34.4053255511
050-9928022,out-call,3375,31.3954797265,34.3459285237
050-7975398,in-call,828,31.4337983902,34.4076154342
050-5481814,out-call,66,31.4690502637,34.4306154993
050-4307866,in-call,3594,31.4403166956,34.3811340004
050-1592932,in-call,2263,31.4524964991,34.4041675235
050-6652947,in-call,3036,31.4158465005,34.3645049707
050-3693087,out-call,1510,31.4574092363,34.4374948481
050-3275043,in-call,112,31.4497104095,34.4136728283
050-3005827,out-call,3408,31.4090734575,34.3594589887
050-4948346,in-call,79,31.4287230744,34.381949521
050-4358780,in-call,27,31.4566768339,34.420100707
050-9395180,out-call,2707,31.4372705885,34.4008427199
050-1630202,in-call,2521,31.4203147689,34.3726438027
050-8429898,in-call,2593,31.4124251745,34.3835488825
