phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3198521,in-call,2586,31.432002107,34.4009144967
050-2472417,out-call,17,31.4570992947,34.4101988112
050-5081421,out-call,30,31.454616976,34.4082477437
050-9430478,in-call,2768,31.4828400049,34.4360757944
050-5335191,out-call,957,31.4652043768,34.4273605697
050-4157601,out-call,86,31.4380461396,34.4079864009
050-5827658,out-call,1195,31.4284214024,34.3929658356
050-2660517,out-call,103,31.4518221049,34.4170844096
050-7616632,in-call,563,31.417690862,34.3799498138
050-7727516,out-call,3046,31.4137925244,34.3621945835
050-9582242,in-call,635,31.4297342343,34.3778438109
050-1053035,out-call,2089,31.45848704,34.4111640366
