phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7073170,in-call,27,31.423388215,34.3987370306
050-2177993,out-call,10,31.4394441842,34.4051747522
050-3703597,out-call,80,31.4280654181,34.3941073917
050-7285192,in-call,523,31.48055356,34.4357670512
050-6216588,in-call,114,31.4432310257,34.4081795929
050-8329893,out-call,109,31.4721225251,34.4288097545
050-5992077,out-call,84,31.4562450945,34.4210226506
050-6652678,out-call,84,31.4132050311,34.3804082486
050-1820276,in-call,71,31.4183851807,34.39606715
050-3534143,out-call,18,31.4134096467,34.3788280893
