phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7379780,out-call,2583,31.457679778,34.4280495637
050-2712595,out-call,75,31.470041333,34.4386715876
050-7613197,in-call,1336,31.4413754508,34.4112085382
050-2107010,in-call,3440,31.4224631339,34.3814850765
050-2372498,in-call,1626,31.4249033651,34.3898392459
050-2894547,in-call,64,31.4779491698,34.4303813793
050-7140969,out-call,3505,31.4250460553,34.3761883398
050-3947102,in-call,1396,31.4518739633,34.4008736109
050-4703101,in-call,1497,31.4493083164,34.4037728163
050-5643748,in-call,46,31.423382242,34.3825254337
050-6926428,out-call,2770,31.4402127712,34.3904441713
