phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6139845,out-call,109,31.4256205032,34.3818472442
050-5526451,out-call,26,31.4508077812,34.4085697056
050-9581115,in-call,1991,31.4181924208,34.3838943138
050-3688115,in-call,91,31.4676086182,34.4196276617
050-9795266,in-call,3367,31.4180879493,34.3749512817
050-4924929,in-call,18,31.4288119072,34.3749641608
050-2170648,in-call,54,31.4445814779,34.4127400818
050-7984401,out-call,2921,31.4235892144,34.3853808999
050-4358799,in-call,923,31.4395630624,34.401046242
050-7886190,out-call,3000,31.4103298109,34.3721085773
050-5905022,in-call,175,31.486502466,34.4487973666
050-9320829,in-call,527,31.4780089889,34.4498887137
