phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7099349,out-call,14,31.4370865375,34.3890681433
050-6681443,in-call,2737,31.4348225395,34.3912979733
050-7307960,out-call,2004,31.4056427054,34.3785637498
050-7062300,in-call,45,31.4216839383,34.3825468416
050-7413166,in-call,2872,31.449112232,34.4141348189
050-8119756,in-call,1139,31.4811622941,34.4471819265
050-4168049,in-call,218,31.4461103991,34.4245880926
050-3670221,out-call,62,31.458987837,34.4166239642
050-3999760,out-call,33,31.4154068958,34.3765028837
050-5408088,in-call,54,31.4332458774,34.4146149663
050-8726494,out-call,61,31.4713199842,34.4389625382
