phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6600108,out-call,53,31.4347596431,34.4051790675
050-5116305,in-call,37,31.4470422541,34.4080938215
050-7771867,in-call,25,31.4487116461,34.4225613931
050-8943041,out-call,1912,31.4231938774,34.38401386
050-9907984,out-call,860,31.4286469416,34.3851516751
050-6288460,out-call,2116,31.4228470747,34.3798278544
050-3121897,in-call,1308,31.485925173,34.4477753212
050-8363154,out-call,24,33.8832965012,35.5034130958
050-7327695,in-call,1568,33.8812007936,35.5119218913
050-1849886,in-call,3288,33.8842120231,35.505658171
050-9034821,in-call,1478,31.4746404412,34.4272803732
050-4211704,out-call,2547,33.8832999726,35.5117935324
050-2181205,in-call,622,31.44885542,34.4260849999
050-1888356,out-call,16,33.8849258167,35.509251485
