phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6161068,in-call,983,31.4731554106,34.4204623091
050-7270141,in-call,114,31.4049770054,34.3859264195
050-9775496,in-call,1722,31.4344076518,34.3818965719
050-9956694,out-call,49,31.4502967897,34.3996339587
050-8226404,in-call,111,31.4159205971,34.3692462671
050-6182465,in-call,2495,31.3983726998,34.3600905107
050-1877353,in-call,3479,31.443743168,34.4050715683
050-1874031,out-call,79,31.4234619448,34.3831435541
050-5394900,in-call,33,31.4217307159,34.3790771757
050-9963817,in-call,50,31.4576110251,34.4127964264
