phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2322561,in-call,51,31.4304544457,34.3995034219
050-7663835,in-call,20,31.41450417,34.3776852411
050-6098134,out-call,3067,31.4555765272,34.4253162294
050-8254178,out-call,70,31.4338932216,34.4066446103
050-5489477,in-call,112,31.4731440499,34.436221149
050-5012663,in-call,2979,31.4367757088,34.3952662535
050-6057904,out-call,114,31.4315475118,34.4151855801
050-1321527,out-call,49,31.4507110925,34.422359234
050-8436484,in-call,106,31.4270373982,34.3891954685
050-5288025,out-call,2937,31.4597097607,34.4117030557
050-5467974,out-call,79,31.4693015569,34.4096987293
050-4002714,in-call,556,31.4252464636,34.379706896
