phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2500313,in-call,108,31.4340533235,34.3828447083
050-5619308,in-call,54,31.4360355687,34.4010461902
050-2714107,out-call,13,31.4651199162,34.4291910496
050-7384322,in-call,18,31.4206767051,34.3735790874
050-9137016,out-call,1027,31.3883734476,34.3391063905
050-1409485,out-call,2507,31.3977731824,34.3417597618
050-1592832,out-call,2384,31.4534975074,34.417402387
050-2164353,in-call,53,31.4084481529,34.3700269725
050-9153496,out-call,1335,31.4216914516,34.3769059454
050-7316069,out-call,81,31.4263390802,34.3940762208
050-4001622,in-call,51,31.4392421433,34.3978114205
050-8838224,out-call,76,31.4455504106,34.4017204098
050-9592018,in-call,11,31.4486467281,34.4270099577
050-2025914,out-call,100,31.4342714167,34.3783297404
