phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4395397,out-call,35,31.5035191395,34.4612968004
050-7965679,in-call,58,31.4454774368,34.3963293829
050-4639418,in-call,58,31.4389261551,34.4143852623
050-4494075,out-call,76,31.4470853796,34.4074344368
050-3171583,in-call,70,31.3803635313,34.3259423839
050-5586476,in-call,1468,31.4083594896,34.3702222622
050-2356037,in-call,37,31.4452320147,34.4050468912
050-9467377,out-call,119,31.4601166644,34.4039793756
050-8932789,in-call,2373,31.4361230849,34.4117928377
050-3035234,in-call,175,31.4495703053,34.4138142243
050-9458725,out-call,91,31.4533008159,34.4074781168
050-1945646,out-call,384,31.4764459549,34.4123987824
050-9436121,out-call,15,31.4864361791,34.4313791778
050-5818135,in-call,3313,31.4472524464,34.4103935523
