phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2238391,in-call,28,31.4734636967,34.4376641968
050-4093347,out-call,68,31.4207260796,34.3687439128
050-1602633,in-call,95,31.4350196378,34.3882573147
050-2106972,out-call,881,31.4129763038,34.3628783718
050-9978154,in-call,3452,31.45815257,34.4105164654
050-8441438,in-call,3056,31.4704110694,34.4403954698
050-6052766,in-call,76,31.4514183197,34.4024087347
050-7462915,in-call,64,31.4556324923,34.437817234
050-5890177,out-call,3516,31.4438127421,34.3906113469
050-7150509,in-call,1366,31.4552484051,34.4160891189
