phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4333337,in-call,3080,31.4771153435,34.4365280537
050-3437193,in-call,64,31.4296559387,34.3699364154
050-9973916,in-call,18,31.4535800419,34.4239049616
050-3952221,out-call,792,31.4691738124,34.4428312438
050-5658647,out-call,14,31.4596941795,34.4267528937
050-9023760,in-call,58,31.4207841084,34.3745595743
050-7594992,out-call,45,31.4896908935,34.4378636112
050-8567827,in-call,96,31.4346225542,34.3868921293
050-4815214,in-call,3595,31.4802818253,34.4398911298
050-8266258,out-call,55,31.4467239765,34.4255634768
050-9303057,in-call,55,31.465541502,34.4460875909
