phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8201217,out-call,61,33.887353303,35.509525914
050-5329246,out-call,109,31.3961023428,34.3695886645
050-2165300,out-call,63,31.4193305406,34.3797228163
050-3346059,in-call,3348,31.4351041614,34.3960527749
050-2089919,in-call,2889,31.4438485089,34.38567445
050-2341637,out-call,57,31.3984835322,34.3607346991
050-7682283,out-call,94,33.8853112735,35.5097425654
050-5526345,out-call,110,33.8885138171,35.5168696809
050-9174736,out-call,117,33.878340131,35.5064320712
050-9103617,in-call,3057,31.4285269955,34.3947070698
050-2432101,out-call,762,33.8852071171,35.5128830183
050-4415871,in-call,2070,33.879038908,35.5130281189
050-9831293,in-call,111,31.4434016511,34.40710421
050-7472775,out-call,67,33.8842563825,35.5129348404
050-6844125,out-call,36,31.416003025,34.37539865
