phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7129669,out-call,2024,31.4101628358,34.3593350555
050-8765027,in-call,2574,31.4339326018,34.3991431604
050-5871608,out-call,93,31.4298641922,34.3872072432
050-2622952,out-call,56,31.4890234372,34.4335813337
050-5922107,out-call,100,31.4544557455,34.4193507941
050-1417245,out-call,19,31.4616976196,34.4202418409
050-7745430,out-call,1831,31.4663843916,34.4085594652
050-4147082,out-call,3225,31.4473020304,34.419749627
050-4026530,out-call,23,31.4404345234,34.3920224702
050-8131378,out-call,23,31.4438436875,34.3929381957
050-4945733,in-call,379,31.4153359679,34.3867565928
