phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9256478,in-call,1660,31.4648405855,34.4164125735
050-4505455,in-call,2193,31.4671193485,34.4277434435
050-6783451,in-call,746,31.4774431308,34.4570178188
050-6094430,in-call,2992,31.4612369566,34.4423258615
050-7035271,in-call,1370,31.4149407281,34.3895839884
050-1876218,in-call,65,31.4659407276,34.4236115137
050-2364089,out-call,62,31.4841853349,34.4521264613
050-6013021,in-call,993,31.4390081632,34.389138059
050-8127484,in-call,2988,31.4328302736,34.4026253243
050-5286752,in-call,3366,31.4414297821,34.3995441117
050-2458197,in-call,90,31.449940795,34.4010973292
050-6695529,out-call,88,31.4512733914,34.3995211563
050-7425602,out-call,844,31.4325233207,34.3961572408
