phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6060387,out-call,49,31.4033349082,34.3606990443
050-1141554,in-call,3484,31.4481458619,34.3976749247
050-4484468,out-call,2782,31.414116741,34.3761598058
050-3037185,out-call,81,31.4548860366,34.4160087076
050-9622532,in-call,83,31.4568141086,34.3938404394
050-2511332,in-call,22,31.4337173121,34.3885906605
050-6403047,in-call,1139,31.410084696,34.3587359359
050-5043322,out-call,3272,31.41898088,34.3629004328
050-7877280,out-call,2760,31.4479340432,34.4238110326
050-7177958,in-call,10,31.4515770045,34.4235326192
050-7662502,out-call,45,31.4698777833,34.4285647305
050-8904108,out-call,78,31.419162065,34.3745411998
050-2867875,in-call,3509,31.4352974462,34.3956673172
050-1067171,in-call,2072,31.4056321014,34.3699219002
050-8037094,out-call,2597,31.416707717,34.3980517869
