phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5297924,out-call,2702,31.439282453,34.4017611597
050-9650579,in-call,1198,31.4149407281,34.3895839884
050-3795550,out-call,182,31.4394479591,34.4018566248
050-2604375,in-call,60,31.4460685161,34.3990658566
050-9462238,out-call,32,31.430584247,34.4031805783
050-5744196,in-call,68,31.3814318088,34.3383235788
050-5073947,out-call,32,31.4505799665,34.4164888191
050-1492929,in-call,1018,31.4327211575,34.4074476662
050-1643459,in-call,195,31.4410352241,34.4072544755
050-1646041,out-call,1967,31.4548688855,34.3968434695
050-8769515,out-call,1937,31.4443108883,34.4018800595
050-4033193,out-call,47,31.4034458582,34.3726274846
050-4104728,in-call,112,31.417662028,34.3945579442
050-1870192,in-call,2222,31.4604982106,34.4244992408
050-9194076,in-call,2212,31.4434016511,34.40710421
