phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6733221,in-call,694,31.4501894203,34.4126437306
050-5311400,in-call,84,31.4843025032,34.4422257732
050-6332014,in-call,31,31.4139779076,34.3713471909
050-5041389,out-call,2880,31.4239268998,34.3774730973
050-8002631,in-call,1260,31.4612716236,34.4210591924
050-4189377,in-call,1170,31.4404027632,34.394848637
050-5071751,out-call,63,31.4432310257,34.4081795929
050-5313274,out-call,85,31.4556324923,34.437817234
050-3545809,out-call,2923,31.4812124189,34.4190247468
050-4882509,in-call,587,31.4469142733,34.4245842562
