phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7593856,out-call,101,31.4383029642,34.3851326534
050-1378142,out-call,100,33.8848252825,35.5104977417
050-5326265,out-call,440,31.4364028763,34.3871817528
050-3769058,in-call,1241,31.4277806628,34.4041664557
050-6347121,in-call,111,33.8755067582,35.5014775216
050-7109156,out-call,106,31.433569461,34.3789524583
050-6604292,in-call,108,33.8853674422,35.5047276435
050-6920929,out-call,80,31.4370865375,34.3890681433
050-9806158,in-call,527,31.454616976,34.4082477437
050-7730758,out-call,120,33.8874312393,35.511271317
050-8504190,in-call,2425,31.4358133346,34.3958881759
050-2770572,in-call,113,31.4633332686,34.4233685252
