phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6564564,out-call,56,31.4186898291,34.3749371766
050-1021802,out-call,17,31.4481774747,34.4055675281
050-3289782,in-call,2382,31.4434595608,34.4121005049
050-5876954,in-call,3522,31.4583786685,34.4087969471
050-2366950,in-call,2545,31.4221436094,34.3918842595
050-4761012,out-call,61,31.417912778,34.3635570774
050-6262758,out-call,2070,31.4551613319,34.4246054506
050-8517374,out-call,2396,31.4394738158,34.4035321951
050-2127339,in-call,81,31.4620702612,34.4078180243
050-1038820,out-call,844,31.4313191942,34.384051754
050-3941475,out-call,3466,31.4553435438,34.3903830305
