phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9867612,out-call,17,31.4167125431,34.3631940616
050-5017576,out-call,35,31.4637791058,34.4278447235
050-1310097,out-call,1088,31.4753714476,34.4445526749
050-3689020,out-call,901,31.4549832415,34.4206754164
050-6922962,out-call,509,31.4442626527,34.392014446
050-7261395,in-call,1960,31.4466659796,34.401914972
050-9730593,in-call,3148,31.4301447454,34.3861308973
050-9514479,out-call,53,31.4590977197,34.4113146193
050-5149288,in-call,40,31.4551669659,34.4105403528
050-1939786,in-call,3507,31.4122136101,34.3803024807
050-5772628,out-call,3565,31.4330463428,34.3902271458
050-2926716,out-call,1816,31.4699736123,34.4270176569
050-1767383,in-call,3020,31.4034417494,34.3664339832
