phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1650172,out-call,3508,31.4410601822,34.3997716172
050-3179925,out-call,48,31.4626853055,34.4256274185
050-4296323,out-call,79,31.4403933907,34.4088125735
050-5353124,in-call,73,31.4174491089,34.3711229158
050-5864215,in-call,33,31.4077301561,34.3708458507
050-3343905,out-call,2024,31.453684849,34.410753544
050-3500178,out-call,3225,31.4826418734,34.4316061946
050-5262457,out-call,35,31.4339946359,34.3890280954
050-2804263,out-call,1362,31.4391782648,34.3978733413
050-6553178,in-call,86,31.4431883429,34.4038395622
050-3554522,in-call,383,31.4482314619,34.4084035638
050-5755731,in-call,48,31.367841903,34.3111029021
050-9329807,out-call,2480,31.4391859424,34.3918200671
050-4990456,out-call,1491,31.4440203584,34.3952800818
050-2712220,in-call,1398,33.8798724304,35.5092617491
