phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9701533,in-call,1292,31.433339954,34.3985011119
050-5269446,in-call,104,31.4325321239,34.3986625996
050-6653515,in-call,60,31.4146834418,34.3774668428
050-8822515,out-call,2292,31.4594580208,34.4238434869
050-8066202,out-call,51,31.445328217,34.4172289809
050-6998101,in-call,109,31.4303669301,34.375454166
050-3451811,out-call,2764,31.4270864699,34.3723188966
050-1056323,in-call,1421,31.4323987329,34.3730240719
050-9134598,out-call,3108,31.4487239138,34.4029824677
050-1281099,in-call,2959,31.4312354255,34.3916876857
050-3743310,in-call,46,31.4061696795,34.372331168
050-1491256,out-call,1332,31.4325233207,34.3961572408
050-9542825,in-call,64,31.4269373362,34.3806125857
