phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2401520,in-call,21,31.4600092659,34.4097110037
050-2744291,in-call,14,31.4269579806,34.3849506691
050-8519288,in-call,1619,33.8892940966,35.5154872536
050-7463247,out-call,20,33.8882012993,35.5089272358
050-4874455,out-call,2728,31.4260014946,34.3862978196
050-7500052,out-call,114,33.8849538325,35.5144174559
050-7946758,out-call,164,31.4445646443,34.405123372
050-8463646,in-call,2679,31.4552095471,34.4198362373
050-8234195,in-call,2799,33.88281031,35.512180061
050-2156737,in-call,3398,31.4093485284,34.365255768
050-9133349,in-call,830,33.8862735582,35.5079593066
