phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6460018,out-call,802,31.4516480846,34.419265983
050-3230114,out-call,65,31.423382242,34.3825254337
050-8559662,in-call,111,31.3948928879,34.3495044406
050-5659711,out-call,34,31.4467583256,34.4020658637
050-9280212,out-call,496,31.4206165758,34.377109722
050-3174174,in-call,27,31.4231892652,34.3751788312
050-2679681,in-call,20,31.4228155691,34.3914923478
050-6349385,in-call,110,31.4032086152,34.3437756742
050-4051248,out-call,2503,31.431167726,34.4043563954
050-4924547,out-call,61,31.3956174993,34.3596787932
050-3818037,out-call,69,31.4382300164,34.3959327852
050-4666079,out-call,2904,31.4027668557,34.3598716101
050-7915617,in-call,11,31.4575912357,34.418550535
