phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1663737,out-call,82,31.3782219337,34.3240801861
050-8429679,in-call,74,31.4239990917,34.3878981451
050-5922130,out-call,1118,31.4664386889,34.426266333
050-8471029,out-call,86,31.4092937689,34.3524225728
050-6382389,out-call,1340,31.4095417334,34.3636509384
050-1627935,in-call,20,31.4515770045,34.4235326192
050-8216863,out-call,40,31.4810363451,34.4663751082
050-7362445,out-call,15,31.4274134203,34.3958095211
050-3769240,out-call,43,31.4469437083,34.394191048
050-3867932,out-call,77,31.4441377093,34.4078148974
050-3928304,out-call,117,31.4057944881,34.3781723724
050-8620834,out-call,3362,31.4316618871,34.398966294
050-6042585,in-call,829,31.4379140476,34.4182701511
050-6885268,in-call,50,31.4166658047,34.3511790282
