phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1204610,out-call,46,31.3964524417,34.3550698754
050-8053625,in-call,106,31.4159205971,34.3692462671
050-4409355,in-call,69,31.4617404169,34.4250161877
050-9387885,in-call,68,31.4657560496,34.4201861507
050-7369518,out-call,1990,31.4146430164,34.371287488
050-7902239,out-call,2550,31.4227250948,34.383972409
050-2533423,out-call,1677,31.4300835339,34.3869604454
050-9933286,in-call,1158,31.3741943565,34.3294168628
050-9472777,in-call,51,31.3984942745,34.3481857933
050-9761697,out-call,1902,31.4231892652,34.3751788312
