phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4327116,out-call,91,31.4537838122,34.4102903705
050-8375805,out-call,737,31.4362015852,34.3931246422
050-5897357,out-call,625,31.432002107,34.4009144967
050-1479762,out-call,44,31.4437837637,34.4065586363
050-2173363,out-call,21,31.3957457556,34.3687136805
050-8952063,out-call,1283,31.4164931133,34.3721361423
050-1997426,out-call,31,31.4228620601,34.39313967
050-5954297,in-call,91,31.4784436679,34.434424785
050-8399603,in-call,1685,31.4480187967,34.4102901191
050-7936130,out-call,47,31.4442499112,34.3960556632
050-9461261,in-call,3360,31.4382036595,34.3929670245
050-9356452,out-call,63,31.4855329928,34.4467328414
050-1724259,in-call,1348,31.4947609646,34.4573748308
050-2613425,in-call,115,31.4805324117,34.4517854143
050-6968590,in-call,117,31.4378257868,34.3935138577
