phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9029323,in-call,37,31.449005883,34.4271312615
050-5869588,out-call,10,31.4319156644,34.3923852251
050-5879498,out-call,46,31.4508077812,34.4085697056
050-4740873,in-call,510,31.4347064026,34.3847608528
050-1051948,in-call,2259,31.4222091224,34.4045030574
050-2796931,out-call,13,31.428942947,34.3982103655
050-6330673,out-call,91,31.4626214502,34.4150819469
050-9334876,in-call,3023,31.4953086698,34.4594365788
050-7831427,out-call,21,31.4551318331,34.4144223697
050-2330473,out-call,2813,31.4112950934,34.3576686757
