phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1335305,out-call,65,31.4348672707,34.4139604682
050-6229691,out-call,37,31.4468026305,34.3926454043
050-1195870,out-call,1113,31.4434763018,34.4134059186
050-9320461,in-call,1606,31.4881680027,34.4570091853
050-8270716,in-call,2819,31.4282218816,34.3892822332
050-2204329,in-call,77,31.4256468626,34.4008256557
050-5389355,out-call,48,31.4292314679,34.3849998248
050-3308626,in-call,112,31.4675590781,34.4258104476
050-2798648,out-call,118,31.4041786759,34.3623212225
050-8804344,in-call,1884,31.4727354024,34.4441666346
050-2080361,out-call,68,31.4312354255,34.3916876857
