phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4036926,in-call,2567,33.8881586596,35.5137417019
050-8183177,out-call,15,31.4394738158,34.4035321951
050-3696646,in-call,44,31.3703763799,34.3274461156
050-3733472,in-call,524,31.4712066362,34.4386165414
050-5249828,out-call,1502,31.4373823804,34.4076994965
050-6634840,out-call,430,33.8864284116,35.517808972
050-4452019,in-call,120,33.881700814,35.5072882615
050-6781763,in-call,105,31.4510573801,34.4182858524
050-1217488,out-call,398,31.4157724909,34.393524745
050-7870855,in-call,97,31.406368919,34.3784021133
