phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8119782,in-call,2192,31.4798897176,34.4464253934
050-6781752,in-call,584,31.3669419437,34.3180130511
050-5372379,in-call,2665,31.4495199186,34.3980304559
050-7717274,in-call,1900,31.4325905772,34.3923486412
050-7453486,out-call,65,31.441119492,34.3964860346
050-2811829,in-call,51,31.4561786836,34.4237337849
050-5587109,out-call,50,31.4151317132,34.3768330959
050-4781118,in-call,80,31.453945055,34.4039458261
050-9846140,out-call,35,31.4264847952,34.3901493242
050-8061453,out-call,3000,31.471417303,34.419263203
050-9562420,out-call,243,31.4666892994,34.4281805184
