phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6384649,out-call,25,31.4216712823,34.3778155829
050-1137839,out-call,1069,31.4245191389,34.3884183198
050-3077657,in-call,1598,31.4260014946,34.3862978196
050-8978151,in-call,714,31.4205108147,34.3884800686
050-2805818,in-call,1074,31.4482319103,34.4115945521
050-1015250,in-call,2008,31.453630424,34.4146475583
050-2685702,out-call,34,31.4330788614,34.403997349
050-1193793,in-call,739,31.4517965697,34.4166596098
050-6791611,out-call,46,31.4308724599,34.3672467676
050-2779324,out-call,49,31.4134152812,34.3776805344
050-6675875,in-call,2069,31.4788313006,34.4534143871
050-9178938,in-call,34,31.4388616463,34.4150960799
