phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2278015,in-call,80,33.883309868,35.5111448015
050-8844952,in-call,1035,33.8818713173,35.508918726
050-7030425,out-call,2579,31.4088202641,34.3652831964
050-5219728,in-call,85,31.4451872998,34.397395527
050-7932016,in-call,768,33.8841634198,35.5086327911
050-3481925,in-call,56,31.4424307804,34.3976561012
050-5577434,out-call,14,33.8774779781,35.5032962231
050-5492239,in-call,75,31.416984464,34.3842522092
050-6076916,in-call,2895,31.4651132299,34.4238366317
050-1774653,in-call,1828,31.4015901918,34.3665683148
050-9073616,out-call,94,31.4457151645,34.4057242793
050-7046203,in-call,2214,31.3976208555,34.3428977704
