phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4008418,out-call,2262,31.4584013833,34.4287198187
050-5013148,out-call,111,31.4180142852,34.3704703342
050-6567696,in-call,2121,31.4360265018,34.4006090514
050-3685528,in-call,77,31.4880066981,34.4522463366
050-9017592,out-call,1673,31.4590808701,34.4263164758
050-6243110,in-call,3235,31.4496161247,34.3923626087
050-4358419,in-call,50,31.4430953108,34.4121820294
050-9832575,out-call,1963,31.5013823605,34.4633660598
050-8625552,out-call,2298,31.4469437083,34.394191048
050-8605492,out-call,1966,31.4191805534,34.3634308214
