phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9041265,out-call,51,31.4639193049,34.4194289884
050-4685802,out-call,1859,31.4649740924,34.4247039335
050-8610953,in-call,1635,31.4138112452,34.3886220316
050-9903854,out-call,38,31.4043331918,34.3587170186
050-9947667,in-call,414,31.4359165336,34.3957817546
050-6575974,out-call,2142,31.4016915842,34.3678840632
050-9724943,out-call,849,31.4276670446,34.3779783268
050-4282613,in-call,15,31.4329729957,34.3909285597
050-2892854,in-call,60,31.4538252299,34.4250420958
050-3643396,out-call,17,31.4452436917,34.4058644278
