phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2320370,in-call,92,31.4377851563,34.4010738371
050-6593642,in-call,98,31.4329777039,34.4007417034
050-2103181,out-call,76,31.4538273235,34.4142499424
050-6296402,out-call,2914,31.4497396771,34.3996556924
050-6959686,out-call,3305,31.4430257272,34.4004985928
050-5858185,out-call,1886,31.4364713226,34.4090834577
050-8895429,in-call,1253,31.39790397,34.3570519534
050-2017608,in-call,47,31.4468643553,34.4238503187
050-2323947,out-call,3293,31.4664242817,34.4266495105
050-5436801,in-call,27,31.4754493858,34.4362379239
050-9581852,in-call,17,31.4379081092,34.3931151324
050-1426195,in-call,2679,31.4559167333,34.4317192722
050-3360079,out-call,68,31.4240559092,34.3973835304
050-6849952,in-call,114,31.4622917426,34.4089989634
