phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7929883,out-call,62,31.4152006671,34.3803048558
050-1757964,out-call,3090,31.4068844811,34.3739115889
050-6007990,in-call,120,33.8831112471,35.5052719545
050-6866610,out-call,17,33.8819568825,35.5098506378
050-8658684,in-call,55,31.4081023312,34.3636941171
050-3207622,out-call,1377,31.4367055518,34.4056428987
050-9964916,in-call,40,31.4429379443,34.4204475153
050-3177867,in-call,896,33.8793243067,35.5099253533
050-9264849,out-call,12,33.8879049773,35.5146863901
050-3104976,out-call,115,31.4292614852,34.3851909391
050-8439731,out-call,74,31.4572586852,34.4172349529
050-3540867,in-call,552,31.4765661796,34.4352888629
050-8998347,out-call,1400,31.4874805226,34.444639305
