phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7531801,out-call,86,31.4247214979,34.3683830324
050-6402356,out-call,63,31.4186320202,34.3709416362
050-6969317,in-call,37,31.474946417,34.4289388295
050-2438991,in-call,2777,31.397646862,34.3527929563
050-8660273,in-call,81,31.433301002,34.3919105156
050-7609371,out-call,2873,31.4725692375,34.416574588
050-4156457,in-call,2960,31.4590067164,34.4234475033
050-9613988,out-call,771,31.4648538632,34.423398218
050-3961543,in-call,12,31.4652397632,34.4112087378
050-2963788,out-call,72,31.4843025032,34.4422257732
