phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3136511,in-call,20,31.4734010367,34.4326022203
050-5358337,in-call,3280,31.4754751982,34.4559221126
050-6928285,out-call,11,31.4469051285,34.4232042506
050-9139071,out-call,33,31.4153800318,34.3582279694
050-4834130,in-call,60,31.4439997379,34.4069594253
050-9022976,out-call,55,31.425520001,34.3881316451
050-8004779,out-call,1882,31.4637491779,34.4307620247
050-1060804,in-call,59,31.4787533525,34.4431180219
050-4690323,in-call,1357,31.4287707897,34.3980249307
050-4945321,in-call,3030,31.4049770054,34.3859264195
050-3094681,in-call,912,31.4678349237,34.4202476374
050-3015099,out-call,92,31.4541798642,34.4216958601
