phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2399343,out-call,2635,31.4280765088,34.38800042
050-4085739,in-call,3459,31.4715957289,34.4308633175
050-7271077,in-call,13,31.4558485206,34.418089467
050-5798471,in-call,772,31.4674870264,34.4334534042
050-7911138,out-call,3116,31.4402634548,34.3971302524
050-7527365,out-call,686,31.4402543439,34.3934299047
050-8187837,in-call,855,31.4492809206,34.4369107381
050-4588255,out-call,56,31.4579524768,34.4235011022
050-7239132,out-call,87,31.4836683674,34.4437697728
050-1848124,in-call,2821,31.4150690369,34.3672734641
050-4119680,out-call,3421,31.433157463,34.3934557264
050-5697454,out-call,10,31.4648057224,34.4409318958
050-5671823,out-call,67,31.4371010519,34.4053865203
050-6589800,in-call,70,31.4504057766,34.3954130559
050-2485649,in-call,593,31.4415042094,34.4076124146
