phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2541470,out-call,74,31.4201494313,34.3828913497
050-3561923,in-call,63,31.4299714099,34.3982232842
050-1669102,in-call,106,31.48543808,34.4446918798
050-1938523,out-call,1497,31.4289955278,34.3841971953
050-7142051,in-call,23,31.4808939097,34.4286731299
050-9528446,out-call,262,31.4327841924,34.3993199178
050-6816810,out-call,85,31.4579524768,34.4235011022
050-4256340,out-call,2745,31.462075563,34.4139170153
050-1034668,out-call,448,31.4329729957,34.3909285597
050-1921170,in-call,2502,31.411385049,34.3792768725
050-5607390,in-call,1082,31.4058045926,34.3401342086
050-1044403,in-call,13,31.4146834418,34.3774668428
050-4040602,out-call,3508,31.4368422912,34.4040134653
050-4850079,in-call,1122,31.4394624423,34.3927477887
050-7136023,out-call,2529,31.4352303188,34.400436536
