phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9570970,in-call,1277,31.4860839052,34.420442037
050-5740571,out-call,37,31.4281887986,34.3806911592
050-6122087,in-call,3550,31.4349361736,34.4039161099
050-5764845,out-call,101,31.4370578735,34.401063856
050-3786080,in-call,3099,31.5123705225,34.4796787819
050-5878605,out-call,49,31.4710794232,34.4341282607
050-7708204,in-call,37,31.4350854606,34.3878255372
050-3579156,in-call,40,31.394332658,34.3474592827
050-5734212,in-call,45,31.4663843916,34.4085594652
050-3426451,in-call,1923,31.4214036848,34.3804012131
050-4611491,in-call,67,31.4754751982,34.4559221126
050-6333720,out-call,54,31.4734010367,34.4326022203
