phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5653493,in-call,3356,31.3963394091,34.3555962153
050-8869255,out-call,95,31.4715957289,34.4308633175
050-4185820,out-call,89,31.431520393,34.3988787231
050-2238833,out-call,2095,31.441569895,34.3905132269
050-6085159,out-call,14,31.4720600008,34.4313952734
050-1247479,out-call,976,31.4198060363,34.3752702602
050-8396115,out-call,87,31.4358643701,34.3883517759
050-7805110,out-call,450,31.430016322,34.3847572563
050-6404210,out-call,86,31.4581958134,34.4374827001
050-5330103,out-call,1929,31.461421243,34.4235986485
