phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5533408,out-call,95,31.4615271706,34.4308385962
050-1631075,out-call,59,31.4528877287,34.4023366275
050-3977784,out-call,1469,31.4520627739,34.4167343386
050-2516538,out-call,19,33.8811049707,35.5136072663
050-3632803,in-call,75,33.8867391057,35.5124819122
050-5795595,in-call,1386,31.4621831355,34.4151443528
050-3380315,in-call,1778,31.440207394,34.4146737504
050-7620246,out-call,543,31.4132345943,34.368622724
050-6623599,out-call,3483,33.8882596164,35.5116414975
050-4778159,out-call,2484,31.4111067373,34.377768778
050-1484839,out-call,167,31.4504658167,34.3900164687
