phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4066713,in-call,886,31.432836825,34.4146025251
050-7672096,out-call,446,31.42278377,34.3630214432
050-2278359,out-call,3163,31.4007458007,34.3661598894
050-9414061,in-call,60,31.4351041614,34.3960527749
050-3252064,in-call,105,31.4628207356,34.4269720878
050-6540256,in-call,44,31.4810663705,34.4499725096
050-6697406,out-call,1385,31.4491517202,34.405015392
050-8591738,in-call,103,31.4434302667,34.4190464885
050-1613551,out-call,2510,31.4395041734,34.4110160944
050-7252660,out-call,114,31.4714048826,34.4395248991
050-2346775,out-call,64,31.4165139718,34.3759752928
050-3139060,in-call,57,31.4148035988,34.3730137602
050-4372191,out-call,1302,31.4506333101,34.4284422151
050-6603776,out-call,1325,31.4318582721,34.3910724225
050-3403289,out-call,2809,31.4526519686,34.4116326309
