phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2614640,out-call,96,31.4326368142,34.3749964408
050-5946055,out-call,112,31.4055189361,34.3599319749
050-9958244,out-call,3592,31.4606628604,34.4261069615
050-5106798,out-call,79,31.4127207726,34.3769965571
050-2051611,in-call,24,31.3914994869,34.3503769838
050-4053200,out-call,92,31.4527549461,34.3909074981
050-2878735,out-call,60,31.4642893056,34.4158924608
050-8124967,out-call,2094,31.5169325413,34.481556834
050-1833897,out-call,2533,31.4257558252,34.3906862008
050-6203267,in-call,668,31.4227239903,34.3906166779
050-5451320,in-call,2507,31.457184225,34.4176876665
050-5411638,out-call,626,31.4362033242,34.415442703
050-6166587,in-call,2790,31.4394955763,34.3995471873
050-1669807,in-call,969,31.4363519068,34.4035124089
