phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6729679,out-call,271,31.4200547933,34.3827982319
050-2309471,out-call,33,31.4302923992,34.3937434659
050-4050459,out-call,1772,31.4410983102,34.403652067
050-7540673,out-call,80,31.5035191395,34.4612968004
050-2107831,in-call,113,31.3726394325,34.3476024386
050-9726670,out-call,13,31.4201494313,34.3828913497
050-6836648,in-call,38,31.4696516097,34.4423898698
050-3273532,in-call,3421,31.436501093,34.3942485717
050-2843131,out-call,26,31.4431670525,34.4145017804
050-9546984,out-call,97,31.4884414642,34.4515453198
050-8181024,in-call,3296,31.4381834201,34.4037837012
050-9972123,in-call,471,31.3786456769,34.3431572955
050-7087164,in-call,2273,31.477591134,34.4419415004
050-5222954,out-call,95,31.4499214238,34.4099304286
