phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8839613,out-call,105,31.4588911209,34.435335869
050-3653911,in-call,99,31.4698777833,34.4285647305
050-2035840,out-call,2096,31.4225036837,34.3837972024
050-6585478,out-call,2494,31.4430472265,34.4033450025
050-2882388,in-call,117,31.4134927474,34.3754286199
050-4444258,out-call,58,31.4713199842,34.4389625382
050-9978794,in-call,913,31.4267661639,34.3772705143
050-3761549,in-call,1345,31.4590286771,34.4281576225
050-2353795,in-call,51,31.4409479353,34.4015497582
050-5320001,out-call,18,31.4208030351,34.37708527
050-8118094,in-call,96,31.4616573958,34.4304863281
