phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8438255,out-call,69,31.4548367675,34.4118130903
050-5174785,out-call,3273,31.395595014,34.3508882374
050-9988720,out-call,45,33.8834407301,35.5097297186
050-4321163,out-call,95,33.8829049939,35.5091604362
050-1859561,in-call,2412,33.8874569569,35.5139503891
050-9051139,in-call,2150,33.8892940966,35.5154872536
050-8104802,out-call,33,31.506006121,34.4664295556
050-8299212,in-call,75,33.886869721,35.5107517131
050-1329222,in-call,46,33.8854461623,35.5181321409
050-4585027,out-call,563,31.4592780224,34.4219717663
050-8618899,out-call,1160,31.4358077203,34.3914843074
050-9408456,in-call,58,33.8881184965,35.5175324388
