phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3281685,out-call,96,31.4179140842,34.3828974586
050-1287702,out-call,26,33.8818307694,35.5081496182
050-6606105,out-call,2041,33.8828889276,35.508309064
050-1689563,out-call,3529,31.4835489747,34.4392617111
050-4125528,in-call,1798,31.4325321239,34.3986625996
050-7542747,in-call,84,31.3881820733,34.3539920682
050-7025055,in-call,3189,33.8860689288,35.5175330183
050-5357304,out-call,101,33.8833313888,35.5134694657
050-1171354,in-call,41,31.4706920985,34.4338942698
050-8567561,out-call,742,31.4673893791,34.4178742415
050-3773605,in-call,79,31.4234328746,34.384958781
050-7744561,in-call,3040,31.4634469678,34.4088291667
050-5411764,in-call,106,33.882554487,35.5148414267
050-2644085,out-call,105,31.4427137803,34.3849687836
