phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8511783,out-call,3195,31.4102655203,34.3635951741
050-9725157,in-call,43,31.431849765,34.3822014122
050-7176157,out-call,91,31.4451758236,34.4003327853
050-3543615,in-call,2254,31.4622347474,34.4208106165
050-7145180,out-call,3471,31.446489954,34.4025213472
050-6486480,in-call,2305,31.4281887986,34.3806911592
050-7614776,in-call,3598,31.473164906,34.416102766
050-7565996,in-call,2663,31.465059847,34.4052537194
050-7482166,out-call,40,31.4185086833,34.3919406616
050-7957960,out-call,576,31.4608918843,34.4086675372
