phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8611684,out-call,3045,33.884700064,35.510049729
050-2918184,out-call,393,31.4391994806,34.393194761
050-7070069,in-call,2434,31.4490144058,34.4025651755
050-7556126,out-call,2835,33.8831260768,35.5131757779
050-6248871,out-call,3406,31.441569895,34.3905132269
050-4130607,in-call,398,31.4117370284,34.3706575913
050-3912536,out-call,21,33.8838817761,35.5121264166
050-4511358,out-call,956,31.4257266534,34.3972883333
050-2351271,out-call,80,31.4706920985,34.4338942698
050-9161129,in-call,2344,31.4376466573,34.4003028148
050-6681795,in-call,177,31.4382565992,34.4070209343
050-5043698,out-call,3069,31.4536394951,34.4098504665
050-9542566,in-call,72,31.437152659,34.4000976284
050-2597001,in-call,1673,33.8843462295,35.5132498936
050-8325186,out-call,97,33.8850295973,35.5076970045
