phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6064271,out-call,110,33.8882012993,35.5089272358
050-5951766,out-call,85,33.8806854758,35.5128257331
050-5932043,out-call,716,33.8848465621,35.5093262225
050-1273684,out-call,785,33.8860281111,35.5080114858
050-5719341,in-call,90,33.8850751284,35.5100084103
050-4664403,out-call,2606,33.8798618477,35.5131044363
050-3039890,in-call,111,31.4108023682,34.3649678596
050-7540750,in-call,37,31.4243400359,34.4075553957
050-9873643,in-call,110,33.8882012993,35.5089272358
050-6900550,out-call,3515,33.8859935842,35.5109732539
050-5424390,out-call,26,31.3878153622,34.3426690615
