phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3273601,out-call,115,31.4330200853,34.3903289465
050-5339582,out-call,3204,31.440975839,34.4010683979
050-3486370,out-call,51,33.8771276759,35.5104657953
050-1608267,in-call,1317,31.450127927,34.414626471
050-4150552,out-call,90,31.4492221228,34.4006904516
050-7790518,out-call,117,31.4235076032,34.3957568328
050-8473814,in-call,933,31.4769889999,34.4270420036
050-3857642,in-call,70,31.4421461127,34.3948091278
050-8409646,out-call,2383,33.8860673105,35.5090799215
050-3779840,in-call,1160,31.4541657941,34.4053060168
050-8301642,out-call,53,31.4367113952,34.4006758785
050-1408110,in-call,22,31.433349332,34.4087810757
050-8846788,in-call,54,31.4166995893,34.3768653803
