phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8687180,in-call,1792,31.3793783858,34.3318439893
050-4233319,in-call,2041,31.4204570439,34.3826655589
050-2911378,in-call,1077,31.4746404412,34.4272803732
050-1949109,in-call,3459,31.4276042876,34.3770869688
050-5206576,in-call,1874,31.3867453341,34.3520607721
050-5941175,in-call,58,31.4691738124,34.4428312438
050-9111380,in-call,2284,31.4528796129,34.4204734736
050-3639216,in-call,3590,31.3664608366,34.3142130868
050-4361433,in-call,1820,31.4319328275,34.3882454271
050-2733100,out-call,214,31.4867827819,34.4369782785
050-1457400,in-call,754,31.4099443526,34.3768207725
