phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8417719,in-call,108,31.4269630878,34.3947219133
050-1973313,out-call,1887,31.4561602757,34.4183786073
050-4734153,out-call,1552,31.4467874007,34.4105902386
050-6199240,out-call,3349,31.4201894187,34.3698294803
050-1103712,out-call,59,31.4490502278,34.4116943868
050-5993529,out-call,83,31.441201017,34.3935887572
050-8316222,in-call,3367,31.434400174,34.4070039247
050-1819172,in-call,3328,31.4288494302,34.3854986946
050-4007280,in-call,40,31.4391055033,34.3846774311
050-2150287,in-call,46,31.4168262191,34.388012811
050-5321245,in-call,55,31.4156721541,34.3759124
050-1346248,in-call,104,31.4402634548,34.3971302524
050-5714594,in-call,2895,31.4286433844,34.3813023948
050-9670390,in-call,59,31.4485405433,34.4099596485
