phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3071268,in-call,2336,31.4264847952,34.3901493242
050-9257872,in-call,195,31.431478284,34.384127383
050-2342692,out-call,23,31.4496908074,34.4121099007
050-4872843,in-call,1586,31.403879035,34.3708077264
050-3542379,in-call,113,31.4674461087,34.4243418579
050-1861833,out-call,3579,31.4308113353,34.404091695
050-1542300,in-call,94,31.4429379443,34.4204475153
050-3587562,out-call,101,31.4447657183,34.4051175933
050-5741360,in-call,3256,31.4356115988,34.4033248091
050-4740582,in-call,2844,31.4797965249,34.4268945749
050-5562248,out-call,13,31.4818440659,34.4618351495
050-4130111,in-call,247,31.4088990159,34.3598995837
050-9986908,in-call,25,31.5200527084,34.4875792066
