phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4554754,out-call,103,31.4710162319,34.4519835925
050-7875381,in-call,16,31.4518221049,34.4170844096
050-4499945,out-call,17,31.4427487947,34.4142018359
050-8291722,in-call,2636,31.4491360675,34.3972262463
050-4118369,in-call,734,31.4969543175,34.4634871125
050-3934485,out-call,116,31.4859156543,34.4538972506
050-1753294,in-call,101,31.4171093023,34.3794091975
050-7714060,in-call,3177,31.4310190723,34.4020048135
050-9885969,out-call,69,31.4557657641,34.4196572737
050-8319756,out-call,1942,31.4419959323,34.3848438124
050-9615226,in-call,987,31.461416456,34.4024405223
050-6829935,in-call,1804,31.3749834717,34.3286903181
