phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8974020,in-call,3515,31.4515971663,34.4004830588
050-5275107,in-call,14,31.447879943,34.4028323583
050-1745407,out-call,1957,31.4568996835,34.4059279914
050-3973097,out-call,22,31.4425960832,34.3938255376
050-4443159,in-call,1302,31.4266513772,34.3915000861
050-3958454,out-call,17,31.4822465212,34.4501300896
050-6821096,out-call,1429,31.4568996835,34.4059279914
050-6948067,out-call,190,31.444534859,34.3938883237
050-2419899,out-call,2470,31.4244152854,34.3794381617
050-3602333,out-call,349,31.4283717901,34.3843451244
